merchant_id,merchant_name,cnpj,mcc,country,city,owner_customer_id,merchant_high_risk_flag,merchant_chargeback_ratio_90d,mcc_risk
M200779,Merchant 780,95487658804504,7995,BR,,C100639,Yes,0.093,High
M200780,Merchant 781,44342868749309,5945,AE,,C100946,No,0.113,Normal
M200781,Merchant 782,29269413012489,5999,BR,,C102102,No,0.008,Normal
M200782,Merchant 783,54587821820731,4814,BR,,,No,0.089,Normal
M200783,Merchant 784,75782603197415,6011,BR,,,Yes,0.129,High
M200784,Merchant 785,73350759762197,6211,BR,,C100894,Yes,0.111,High
M200785,Merchant 786,78233694023128,6211,BR,,,Yes,0.168,High
M200786,Merchant 787,5090699744280,4900,BR,,,No,0.031,Normal
M200787,Merchant 788,71718511939373,6051,DE,,,No,0.095,High
M200788,Merchant 789,7149105905595,5999,AR,,C102253,No,0.059,Normal
M200789,Merchant 790,61948102346694,6211,BR,,C100268,No,0.008,High
M200790,Merchant 791,64453102042985,4111,DE,,C100017,No,0.04,Normal
M200791,Merchant 792,46393952312305,4789,BR,,,No,0.051,Normal
M200792,Merchant 793,54808831422618,5945,US,,,No,0.084,Normal
M200793,Merchant 794,50827190446875,4789,BR,,,No,0.026,Normal
M200794,Merchant 795,39592723068660,4111,BR,,,No,0.085,Normal
M200795,Merchant 796,90235405170993,4829,BR,,,Yes,0.125,High
M200796,Merchant 797,9249928619704,4814,BR,,,No,0.064,Normal
M200797,Merchant 798,33722045394902,4829,BR,,,No,0.106,High
M200798,Merchant 799,85862128335207,4789,BR,,,No,0.013,Normal
M200799,Merchant 800,75643349908906,6011,DE,,,Yes,0.109,High
M200800,Merchant 801,76792820399451,5812,ES,,C100588,No,0.019,Normal
M200801,Merchant 802,8827970394003,4789,BR,,C102345,No,0.03,Normal
M200802,Merchant 803,47081886432277,5812,BR,,,No,0.026,Normal
M200803,Merchant 804,79083281483369,5411,BR,,C101820,No,0.087,Normal
M200804,Merchant 805,36893578233114,6011,ES,,C100796,No,0.017,High
M200805,Merchant 806,78815356454860,4814,BR,,,No,0.062,Normal
M200806,Merchant 807,29773822588871,5812,BR,,,No,0.046,Normal
M200807,Merchant 808,59307197255232,5411,BR,,C100628,No,0.058,Normal
M200808,Merchant 809,75560499972469,5999,PT,,C101243,No,0.045,Normal
M200809,Merchant 810,22206545126666,4789,BR,,C101042,No,0.077,Normal
M200810,Merchant 811,56498361399831,4900,US,,C100358,No,0.071,Normal
M200811,Merchant 812,78731195909017,6011,BR,,,No,0.052,High
M200812,Merchant 813,74666370360287,5999,BR,,,No,0.146,Normal
M200813,Merchant 814,13688099637684,5411,PT,,,No,0.033,Normal
M200814,Merchant 815,7942731369646,4814,DE,,,No,0.085,Normal
M200815,Merchant 816,71668089653450,5999,SY,,,No,0.033,Normal
M200816,Merchant 817,1022944954890,5812,BR,,,No,0.046,Normal
M200817,Merchant 818,83863478606399,4814,BR,,,No,0.043,Normal
M200818,Merchant 819,60166869076323,6211,BR,,C101722,Yes,0.092,High
M200819,Merchant 820,11460984376125,5945,AE,,,No,0.07,Normal
M200820,Merchant 821,32678449926041,5812,BR,,C102309,No,0.016,Normal
M200821,Merchant 822,19405769109972,5945,FR,,,No,0.044,Normal
M200822,Merchant 823,94118292288743,5945,BR,,C101797,No,0.055,Normal
M200823,Merchant 824,16872745745866,4814,BR,,,No,0.093,Normal
M200824,Merchant 825,61185322225924,7995,BR,,,No,0.04,High
M200825,Merchant 826,99778885012280,5732,KP,,,Yes,0.14,Normal
M200826,Merchant 827,27230541754320,5732,BR,,,No,0.025,Normal
M200827,Merchant 828,18724817303223,5732,BR,,C102144,No,0.023,Normal
M200828,Merchant 829,34277746750829,6011,BR,,,Yes,0.105,High
M200829,Merchant 830,23674732717842,4111,BR,,,No,0.067,Normal
M200830,Merchant 831,14654971865470,4814,BR,,,No,0.085,Normal
M200831,Merchant 832,28681371962922,6051,BR,,,No,0.065,High
M200832,Merchant 833,96855145525550,5945,BR,,,No,0.033,Normal
M200833,Merchant 834,45792400770694,6011,BR,,C100182,Yes,0.199,High
M200834,Merchant 835,99545461317937,5732,BR,,,No,0.073,Normal
M200835,Merchant 836,1809779942560,4111,AE,,,No,0.004,Normal
M200836,Merchant 837,49248877744882,4900,BR,,C100275,No,0.031,Normal
M200837,Merchant 838,22663900530347,4829,BR,,,Yes,0.091,High
M200838,Merchant 839,95078416276186,4829,BR,,,No,0.045,High
M200839,Merchant 840,35270521093044,6051,BR,,,Yes,0.151,High
M200840,Merchant 841,59881545264022,4829,BR,,C100570,No,0.086,High
M200841,Merchant 842,49587159831034,4829,AE,,C101795,Yes,0.132,High
M200842,Merchant 843,82523220545339,4789,BR,,,No,0.034,Normal
M200843,Merchant 844,25905787513843,4814,BR,,C101893,No,0.076,Normal
M200844,Merchant 845,16457347986717,4900,BR,,,No,0.008,Normal
M200845,Merchant 846,37670474620240,4111,BR,,C101349,No,0.051,Normal
M200846,Merchant 847,94179987925810,4789,BR,,,No,0.034,Normal
M200847,Merchant 848,61629551642507,4789,ES,,C102316,No,0.06,Normal
M200848,Merchant 849,10047818642291,4111,PT,,C101714,No,0.041,Normal
M200849,Merchant 850,61828316627113,4111,DE,,C102184,No,0.027,Normal
M200850,Merchant 851,39514331220275,4814,BR,,,No,0.072,Normal
M200851,Merchant 852,13836959222702,4829,BR,,,No,0.093,High
M200852,Merchant 853,85448739153438,4814,BR,,C101315,No,0.011,Normal
M200853,Merchant 854,12890904176665,4111,BR,,C101436,No,0.075,Normal
M200854,Merchant 855,49635596276958,5999,BR,,,No,0.072,Normal
M200855,Merchant 856,98149902325988,5945,BR,,,No,0.029,Normal
M200856,Merchant 857,51994781813463,6011,FR,,,No,0.011,High
M200857,Merchant 858,14489230167024,5945,BR,,C100475,No,0.01,Normal
M200858,Merchant 859,41053141295861,6011,BR,,,Yes,0.114,High
M200859,Merchant 860,1750994399190,6211,BR,,,Yes,0.173,High
M200860,Merchant 861,68489748319476,7995,BR,,,Yes,0.104,High
M200861,Merchant 862,72974709489143,5945,BR,,,No,0.017,Normal
M200862,Merchant 863,50443393683241,4789,BR,,,No,0.062,Normal
M200863,Merchant 864,69962609598013,4814,BR,,,No,0.055,Normal
M200864,Merchant 865,4938298217381,4900,BR,,C101745,No,0.068,Normal
M200865,Merchant 866,9190019181714,6051,BR,,C101212,Yes,0.141,High
M200866,Merchant 867,96576295855977,4900,BR,,,No,0.049,Normal
M200867,Merchant 868,68631029818120,6211,BR,,,No,0.039,High
M200868,Merchant 869,14668667312458,5945,BR,,,No,0.036,Normal
M200869,Merchant 870,5094684444027,5999,BR,,,No,0.033,Normal
M200870,Merchant 871,22890244780202,4900,BR,,C101942,No,0.021,Normal
M200871,Merchant 872,90483564146369,5732,US,,C102347,No,0.109,Normal
M200872,Merchant 873,27293888611994,4814,BR,,C102033,No,0.016,Normal
M200873,Merchant 874,17175956215993,6051,BR,,C101275,Yes,0.158,High
M200874,Merchant 875,63813134521763,5411,BR,,C101928,No,0.061,Normal
M200875,Merchant 876,87687772070605,6051,BR,,C100756,Yes,0.108,High
M200876,Merchant 877,80444384646027,6051,BR,,,Yes,0.133,High
M200877,Merchant 878,77546442900234,4814,US,,C101344,No,0.047,Normal
M200878,Merchant 879,482525778255,5945,BR,,,No,0.172,Normal
M200879,Merchant 880,74074724016699,4900,BR,,,No,0.001,Normal
M200880,Merchant 881,77567542735037,5812,BR,,C102025,No,0.095,Normal
M200881,Merchant 882,21557043051469,5945,BR,,,No,0.014,Normal
M200882,Merchant 883,24952499955123,6211,BR,,C102110,Yes,0.088,High
M200883,Merchant 884,37093018008106,5732,BR,,,No,0.031,Normal
M200884,Merchant 885,74313392044922,6011,DE,,C100745,No,0.029,High
M200885,Merchant 886,32480311536577,4900,BR,,,No,0.033,Normal
M200886,Merchant 887,64383067037798,5945,BR,,,No,0.013,Normal
M200887,Merchant 888,1093779725874,4814,BR,,C101471,No,0.012,Normal
M200888,Merchant 889,74201602169507,4814,BR,,C100083,No,0.003,Normal
M200889,Merchant 890,35234744678985,5411,BR,,,No,0.031,Normal
M200890,Merchant 891,48512166557601,4111,BR,,,No,0.095,Normal
M200891,Merchant 892,83015731668776,7995,BR,,,Yes,0.152,High
M200892,Merchant 893,33929943804849,6211,FR,,,No,0.086,High
M200893,Merchant 894,57725588016614,4829,BR,,,No,0.058,High
M200894,Merchant 895,81472709672024,5812,US,,,No,0.021,Normal
M200895,Merchant 896,24085213714232,7995,BR,,,No,0.116,High
M200896,Merchant 897,58522006458313,4829,BR,,C100411,Yes,0.118,High
M200897,Merchant 898,17614837898399,5812,BR,,,No,0.044,Normal
M200898,Merchant 899,16377502881488,6211,BR,,,No,0.021,High
M200899,Merchant 900,48153241303179,5999,ES,,,No,0.005,Normal
M200900,Merchant 901,58370917385112,6011,BR,,C100639,No,0.02,High
M200901,Merchant 902,59034403800964,7995,BR,,C102171,Yes,0.151,High
M200902,Merchant 903,23992226503834,5732,AE,,,No,0.045,Normal
M200903,Merchant 904,87306639600299,6211,BR,,,Yes,0.184,High
M200904,Merchant 905,83006158359004,4789,BR,,,No,0.05,Normal
M200905,Merchant 906,4803044239756,4829,BR,,,Yes,0.088,High
M200906,Merchant 907,44333865323477,5812,BR,,,No,0.106,Normal
M200907,Merchant 908,16424176921496,4789,BR,,,No,0.05,Normal
M200908,Merchant 909,20218627043154,7995,BR,,,Yes,0.122,High
M200909,Merchant 910,46100882366967,4900,BR,,C101764,No,0.017,Normal
M200910,Merchant 911,54058095274260,4111,BR,,,No,0.008,Normal
M200911,Merchant 912,95849599507137,6211,BR,,,No,0.08,High
M200912,Merchant 913,37040539595744,4789,BR,,,No,0.032,Normal
M200913,Merchant 914,91949263078299,5411,CN,,,No,0.054,Normal
M200914,Merchant 915,86701722643654,7995,US,,,Yes,0.086,High
M200915,Merchant 916,84647989894590,6051,BR,,,Yes,0.101,High
M200916,Merchant 917,56212573648204,4900,BR,,C101319,No,0.039,Normal
M200917,Merchant 918,34944086211293,5999,BR,,,No,0.026,Normal
M200918,Merchant 919,53954631387080,5945,BR,,,No,0.133,Normal
M200919,Merchant 920,87069647066674,5812,BR,,,No,0.048,Normal
M200920,Merchant 921,98283970824641,4814,US,,,No,0.108,Normal
M200921,Merchant 922,26887620536531,4111,BR,,,No,0.055,Normal
M200922,Merchant 923,93928674589823,4900,BR,,,No,0.038,Normal
M200923,Merchant 924,60034909786789,5732,BR,,C101690,No,0.043,Normal
M200924,Merchant 925,21145666084172,5732,RU,,,No,0.08,Normal
M200925,Merchant 926,17147521452181,4814,BR,,,No,0.027,Normal
M200926,Merchant 927,83864074113751,5945,BR,,,No,0.039,Normal
M200927,Merchant 928,42098250732207,4814,BR,,,No,0.104,Normal
M200928,Merchant 929,24655655345592,7995,BR,,C101038,No,0.004,High
M200929,Merchant 930,70358750255814,4814,BR,,C100095,No,0.148,Normal
M200930,Merchant 931,55437675936658,4789,BR,,,No,0.025,Normal
M200931,Merchant 932,16579953910513,6011,BR,,C100224,Yes,0.106,High
M200932,Merchant 933,28884129688656,5732,BR,,,No,0.073,Normal
M200933,Merchant 934,33673418442300,5411,BR,,,No,0.086,Normal
M200934,Merchant 935,28608833507235,4111,BR,,C102444,No,0.033,Normal
M200935,Merchant 936,78092445522366,5732,BR,,C100102,No,0.009,Normal
M200936,Merchant 937,53543275422761,5945,BR,,,No,0.043,Normal
M200937,Merchant 938,13512557920077,5732,GB,,,No,0.038,Normal
M200938,Merchant 939,20414603089080,4111,BR,,C101374,No,0.04,Normal
M200939,Merchant 940,80737506420398,4111,DE,,,No,0.099,Normal
M200940,Merchant 941,9906835153038,6051,US,,,No,0.032,High
M200941,Merchant 942,42779867021029,4789,US,,,No,0.042,Normal
M200942,Merchant 943,43676128741898,4900,BR,,,No,0.048,Normal
M200943,Merchant 944,73881572551556,6011,BR,,,Yes,0.108,High
M200944,Merchant 945,21987772807358,6211,BR,,,No,0.028,High
M200945,Merchant 946,31191055668880,4111,DE,,,No,0.012,Normal
M200946,Merchant 947,81711036219136,6051,US,,C100154,Yes,0.106,High
M200947,Merchant 948,76933340106599,5945,BR,,C100641,No,0.045,Normal
M200948,Merchant 949,94622693530889,5945,BR,,,No,0.099,Normal
M200949,Merchant 950,78187531543314,4829,BR,,,No,0.052,High
M200950,Merchant 951,50287070416963,4829,BR,,,No,0.049,High
M200951,Merchant 952,75265274990862,5732,BR,,,No,0.038,Normal
M200952,Merchant 953,15209818142505,7995,BR,,,Yes,0.138,High
M200953,Merchant 954,92723839775297,6011,BR,,,Yes,0.138,High
M200954,Merchant 955,70402165368427,5812,BR,,C100176,No,0.032,Normal
M200955,Merchant 956,29604481234914,6011,BR,,,Yes,0.128,High
M200956,Merchant 957,63696139993028,5732,BR,,,No,0.012,Normal
M200957,Merchant 958,22569992949013,5732,PT,,,No,0.064,Normal
M200958,Merchant 959,27053456928643,5812,BR,,,No,0.154,Normal
M200959,Merchant 960,67050883082431,6011,BR,,,No,0.061,High
M200960,Merchant 961,1477903351168,5999,BR,,C100193,No,0.024,Normal
M200961,Merchant 962,97784793802451,5411,BR,,C101177,No,0.029,Normal
M200962,Merchant 963,2019859414684,5999,PT,,,No,0.04,Normal
M200963,Merchant 964,12443039772396,6011,AE,,,Yes,0.135,High
M200964,Merchant 965,9237479561046,5732,AF,,C101606,Yes,0.116,Normal
M200965,Merchant 966,80282241398248,4814,BR,,,No,0.008,Normal
M200966,Merchant 967,21260811191339,4900,BR,,C101376,No,0.017,Normal
M200967,Merchant 968,68465363901842,4789,BR,,,No,0.008,Normal
M200968,Merchant 969,62811926503265,5411,YE,,,No,0.061,Normal
M200969,Merchant 970,2790766675871,4111,BR,,,No,0.012,Normal
M200970,Merchant 971,1711444573239,4814,BR,,C101772,No,0.062,Normal
M200971,Merchant 972,38567409859019,7995,BR,,,Yes,0.092,High
M200972,Merchant 973,43166260056389,5411,RU,,,No,0.07,Normal
M200973,Merchant 974,26522504239497,4111,BR,,C101401,No,0.017,Normal
M200974,Merchant 975,14441546663810,4111,BR,,,No,0.031,Normal
M200975,Merchant 976,37947264957171,4789,BR,,C102276,No,0.009,Normal
M200976,Merchant 977,90135915140098,5732,DE,,C102355,No,0.036,Normal
M200977,Merchant 978,90376147349419,5999,BR,,,No,0.034,Normal
M200978,Merchant 979,74944075723270,4789,US,,,No,0.019,Normal
M200979,Merchant 980,38052693054584,5945,BR,,,No,0.057,Normal
M200980,Merchant 981,75713472626066,4111,BR,,,No,0.051,Normal
M200981,Merchant 982,26881182671883,7995,BR,,,No,0.061,High
M200982,Merchant 983,93728062294858,4111,AR,,,No,0.059,Normal
M200983,Merchant 984,87678289997174,5732,BR,,,No,0.018,Normal
M200984,Merchant 985,7843511257351,5999,PT,,C101765,No,0.023,Normal
M200985,Merchant 986,79345385375892,4789,BR,,,No,0.008,Normal
M200986,Merchant 987,77402618998831,5732,BR,,,No,0.066,Normal
M200987,Merchant 988,60550937679070,5945,BR,,C101879,No,0.085,Normal
M200988,Merchant 989,2564289550313,6051,BR,,C102221,No,0.015,High
M200989,Merchant 990,24320708514289,4900,BR,,,No,0.073,Normal
M200990,Merchant 991,4412958845270,6211,ES,,,No,0.043,High
M200991,Merchant 992,79242248990608,4789,FR,,C102271,No,0.035,Normal
M200992,Merchant 993,89965445430668,5945,BR,,C101460,No,0.038,Normal
M200993,Merchant 994,48414759685610,6051,DE,,C100943,No,0.011,High
M200994,Merchant 995,97741165775566,5812,PT,,,No,0.061,Normal
M200995,Merchant 996,12813908478796,5945,BR,,,No,0.059,Normal
M200996,Merchant 997,32730896472007,6051,BR,,,Yes,0.089,High
M200997,Merchant 998,59201115690806,4814,BR,,,No,0.012,Normal
M200998,Merchant 999,51957311197042,5999,BR,,C101147,No,0.038,Normal
M200999,Merchant 1000,10092073370415,6051,BR,,,No,0.006,High
